antecedent_code,antecedent,consequent_code,consequent,pair_orders,support,confidence,lift
21733,RED HANGING HEART T-LIGHT HOLDER,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1069,0.03190092509698597,0.6991497710922171,5.018960760347085
22386,JUMBO BAG PINK WITH WHITE SPOTS,85099B,JUMBO BAG RED WHITE SPOTTY,1028,0.030677409728439273,0.6015213575190169,6.450233820947924
22384,LUNCHBAG PINK RETROSPOT,20725,LUNCH BAG RED SPOTTY,963,0.02873769024171889,0.5502857142857143,7.4716670525584625
20727,LUNCH BAG  BLACK SKULL.,20725,LUNCH BAG RED SPOTTY,944,0.028170695314831393,0.5007957559681697,6.799702505062142
82482,WOODEN PICTURE FRAME WHITE FINISH,82494L,WOODEN FRAME ANTIQUE WHITE,942,0.028111011638316922,0.5992366412213741,11.791203668425277
22383,LUNCHBAG SUKI  DESIGN,20725,LUNCH BAG RED SPOTTY,919,0.02742464935840048,0.48521647307286164,6.588170183416366
85099F,JUMBO BAG STRAWBERRY,85099B,JUMBO BAG RED WHITE SPOTTY,907,0.027066547299313636,0.6255172413793103,6.70754648275862
21931,JUMBO STORAGE BAG SUKI,85099B,JUMBO BAG RED WHITE SPOTTY,872,0.026022082960310354,0.529126213592233,5.6739262135922335
20728,LUNCH BAG CARS BLUE,20725,LUNCH BAG RED SPOTTY,846,0.025246195165622203,0.5005917159763313,6.796932091720771
22382,LUNCHBAG SPACEBOY DESIGN,22383,LUNCHBAG SUKI  DESIGN,842,0.025126827812593257,0.4654505251520177,8.235082945007452
22470,HEART OF WICKER LARGE,22469,HEART OF WICKER SMALL,832,0.02482840943002089,0.49939975990396157,9.838263347667109
22382,LUNCHBAG SPACEBOY DESIGN,20725,LUNCH BAG RED SPOTTY,830,0.024768725753506415,0.4588170259812051,6.229723881940917
84991,60 TEATIME FAIRY CAKE CASES,21212,PACK OF 72 RETRO SPOT CAKE CASES,825,0.024619516562220233,0.5033557046979866,7.159358940759563
21231,SWEETHEART CERAMIC TRINKET BOX,21232,STRAWBERRY CERAMIC TRINKET BOX,801,0.023903312444046552,0.7248868778280543,13.450143563686655
20726,LUNCH BAG WOODLAND,20725,LUNCH BAG RED SPOTTY,794,0.023694419576245896,0.5336021505376344,7.2451410310032935
20725,LUNCH BAG RED SPOTTY,85099B,JUMBO BAG RED WHITE SPOTTY,792,0.023634735899731422,0.3209076175040519,3.441156564019449
20727,LUNCH BAG  BLACK SKULL.,22383,LUNCHBAG SUKI  DESIGN,784,0.02339600119367353,0.4159151193633952,7.358667185780029
22384,LUNCHBAG PINK RETROSPOT,20727,LUNCH BAG  BLACK SKULL.,780,0.023276633840644583,0.44571428571428573,7.923546798029557
85099C,JUMBO  BAG BAROQUE BLACK WHITE,85099B,JUMBO BAG RED WHITE SPOTTY,777,0.023187108325872875,0.5542082738944365,5.942886162624823
21977,PACK OF 60 PINK PAISLEY CAKE CASES,21212,PACK OF 72 RETRO SPOT CAKE CASES,770,0.02297821545807222,0.5270362765229295,7.496173865145742
