cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2025-01,1.0,0.14671814671814673,0.16216216216216217,0.1891891891891892,0.17374517374517376,0.35135135135135137,0.22393822393822393,0.18146718146718147,0.15057915057915058,0.22007722007722008,0.2702702702702703,0.1891891891891892,0.1891891891891892,0.1969111969111969,0.19305019305019305,0.18532818532818532,0.18532818532818532,0.3436293436293436
2025-02,1.0,0.13440860215053763,0.1881720430107527,0.16129032258064516,0.27419354838709675,0.16129032258064516,0.20967741935483872,0.15591397849462366,0.15053763440860216,0.23655913978494625,0.15053763440860216,0.12903225806451613,0.13978494623655913,0.13978494623655913,0.14516129032258066,0.14516129032258066,0.3225806451612903,
2025-03,1.0,0.13989637305699482,0.12953367875647667,0.25906735751295334,0.15544041450777202,0.14507772020725387,0.11917098445595854,0.24352331606217617,0.20725388601036268,0.10362694300518134,0.13471502590673576,0.15544041450777202,0.16580310880829016,0.13471502590673576,0.17098445595854922,0.29533678756476683,,
2025-04,1.0,0.1610738255033557,0.3221476510067114,0.10738255033557047,0.1610738255033557,0.09395973154362416,0.15436241610738255,0.16778523489932887,0.174496644295302,0.19463087248322147,0.22818791946308725,0.1342281879194631,0.1342281879194631,0.1476510067114094,0.33557046979865773,,,
2025-05,1.0,0.3082706766917293,0.12030075187969924,0.13533834586466165,0.12781954887218044,0.14285714285714285,0.18796992481203006,0.10526315789473684,0.17293233082706766,0.12781954887218044,0.10526315789473684,0.14285714285714285,0.13533834586466165,0.2706766917293233,,,,
2025-06,1.0,0.11764705882352941,0.14027149321266968,0.12217194570135746,0.12669683257918551,0.23076923076923078,0.13122171945701358,0.1493212669683258,0.09502262443438914,0.15384615384615385,0.08597285067873303,0.11764705882352941,0.2669683257918552,,,,,
2025-07,1.0,0.21428571428571427,0.15476190476190477,0.16666666666666666,0.2261904761904762,0.13095238095238096,0.15476190476190477,0.09523809523809523,0.21428571428571427,0.09523809523809523,0.14285714285714285,0.2619047619047619,,,,,,
2025-08,1.0,0.1076923076923077,0.12307692307692308,0.23076923076923078,0.18461538461538463,0.13846153846153847,0.2,0.12307692307692308,0.12307692307692308,0.06153846153846154,0.2,,,,,,,
2025-09,1.0,0.21428571428571427,0.19642857142857142,0.07142857142857142,0.14285714285714285,0.125,0.16071428571428573,0.08928571428571429,0.14285714285714285,0.25,,,,,,,,
2025-10,1.0,0.13636363636363635,0.18181818181818182,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.1590909090909091,0.18181818181818182,0.18181818181818182,,,,,,,,,
2025-11,1.0,0.15151515151515152,0.12121212121212122,0.13636363636363635,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.30303030303030304,,,,,,,,,,
2025-12,1.0,0.18,0.04,0.12,0.12,0.08,0.26,,,,,,,,,,,
2026-01,1.0,0.175,0.025,0.025,0.15,0.2,,,,,,,,,,,,
2026-02,1.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.20833333333333334,,,,,,,,,,,,,
2026-03,1.0,0.05263157894736842,0.21052631578947367,0.3157894736842105,,,,,,,,,,,,,,
2026-04,1.0,0.12,0.16,,,,,,,,,,,,,,,
2026-05,1.0,0.22727272727272727,,,,,,,,,,,,,,,,
2026-06,1.0,,,,,,,,,,,,,,,,,
