month,订单量,GMV,净利润,退货率
2025-01,293,268674.67,65410.7,0.05802047781569966
2025-02,245,165403.23,35404.99,0.0653061224489796
2025-03,290,244934.64,79170.48,0.05172413793103448
2025-04,283,162304.4,48931.47,0.0706713780918728
2025-05,291,227922.88,71421.51,0.058419243986254296
2025-06,627,457302.43,52529.52,0.18660287081339713
2025-07,301,242377.07,82159.02,0.053156146179401995
2025-08,303,190898.01,62497.03,0.04950495049504951
2025-09,242,160696.59,54601.58,0.05371900826446281
2025-10,315,223493.91,61408.95,0.06984126984126984
2025-11,441,493239.85,101879.21,0.1473922902494331
2025-12,291,198573.25,56009.47,0.0859106529209622
2026-01,306,170811.47,48846.01,0.05228758169934641
2026-02,286,183227.55000000002,59635.26,0.05244755244755245
2026-03,285,183396.16,58976.01,0.06666666666666667
2026-04,264,199534.35,65109.65,0.045454545454545456
2026-05,281,262025.24,74392.67,0.042704626334519574
2026-06,640,549620.35,20874.75,0.178125
