user_id,R,F,M,cluster,用户分群
U00001,1,50,41473.1,2,高价值用户
U00002,1,22,16722.35,2,高价值用户
U00003,18,23,26206.320000000003,2,高价值用户
U00004,5,22,6497.88,2,高价值用户
U00005,20,26,9527.91,2,高价值用户
U00006,13,16,16122.0,2,高价值用户
U00007,3,25,4361.23,2,高价值用户
U00008,6,14,29947.5,2,高价值用户
U00009,12,20,6835.82,2,高价值用户
U00010,2,23,5508.08,2,高价值用户
U00011,35,18,5746.38,2,高价值用户
U00012,4,22,14837.12,2,高价值用户
U00013,23,14,5981.48,2,高价值用户
U00014,23,18,22579.75,2,高价值用户
U00015,15,16,14621.560000000001,2,高价值用户
U00016,28,14,19169.56,2,高价值用户
U00017,8,14,5185.13,2,高价值用户
U00018,16,13,1853.16,2,高价值用户
U00019,20,13,25844.79,2,高价值用户
U00020,16,9,4000.46,2,高价值用户
U00021,25,15,41698.53,2,高价值用户
U00022,9,16,4217.95,2,高价值用户
U00023,16,17,9750.449999999999,2,高价值用户
U00024,28,9,5488.07,2,高价值用户
U00025,54,10,2351.94,2,高价值用户
U00026,181,9,18314.26,2,高价值用户
U00027,10,6,5493.17,2,高价值用户
U00028,10,10,6452.25,2,高价值用户
U00029,76,5,1110.6499999999999,3,低价值用户
U00030,17,12,13843.980000000001,2,高价值用户
U00031,11,11,9164.08,2,高价值用户
U00032,18,12,8615.73,2,高价值用户
U00033,5,12,16193.27,2,高价值用户
U00034,130,8,2133.56,3,低价值用户
U00035,20,15,5918.47,2,高价值用户
U00036,1,10,23036.57,2,高价值用户
U00037,14,11,8653.38,2,高价值用户
U00038,6,8,26148.780000000002,2,高价值用户
U00039,11,13,9082.18,2,高价值用户
U00040,30,11,3359.2400000000002,2,高价值用户
U00041,16,13,13344.07,2,高价值用户
U00042,23,8,9575.73,2,高价值用户
U00043,18,12,9086.439999999999,2,高价值用户
U00044,24,9,15081.21,2,高价值用户
U00045,48,9,6421.48,2,高价值用户
U00046,44,12,7531.0,2,高价值用户
U00047,94,7,32698.37,2,高价值用户
U00048,24,8,2991.86,2,高价值用户
U00049,55,8,1465.93,2,高价值用户
U00050,184,7,1135.21,3,低价值用户
U00051,6,12,1925.24,2,高价值用户
U00052,147,9,3568.57,2,高价值用户
U00053,201,5,1395.17,3,低价值用户
U00054,109,5,351.09000000000003,3,低价值用户
U00055,1,14,6431.3,2,高价值用户
U00056,23,7,7809.18,2,高价值用户
U00057,15,8,6924.57,2,高价值用户
U00058,3,13,3548.15,2,高价值用户
U00059,17,6,10499.14,2,高价值用户
U00060,35,10,2961.78,2,高价值用户
U00061,12,6,514.12,1,潜力用户
U00062,158,9,1860.15,3,低价值用户
U00063,59,6,4511.69,2,高价值用户
U00064,23,7,2643.8700000000003,2,高价值用户
U00065,42,12,24014.070000000003,2,高价值用户
U00066,63,11,20397.219999999998,2,高价值用户
U00067,10,6,8986.24,2,高价值用户
U00068,36,9,2908.33,2,高价值用户
U00069,16,10,1665.55,2,高价值用户
U00070,151,7,3817.21,3,低价值用户
U00071,22,6,14392.699999999999,2,高价值用户
U00072,22,8,2844.3900000000003,2,高价值用户
U00073,17,7,1864.46,2,高价值用户
U00074,11,10,1253.7,2,高价值用户
U00075,52,8,8297.54,2,高价值用户
U00076,4,6,18041.43,2,高价值用户
U00077,63,17,24956.66,2,高价值用户
U00078,16,9,12079.320000000002,2,高价值用户
U00079,12,12,4482.1,2,高价值用户
U00080,29,5,420.75,1,潜力用户
U00081,45,9,1807.04,2,高价值用户
U00082,349,5,1855.3400000000001,3,低价值用户
U00083,199,8,17820.5,2,高价值用户
U00084,81,10,2824.22,2,高价值用户
U00085,14,7,2825.64,2,高价值用户
U00086,182,7,8487.36,3,低价值用户
U00087,65,9,5852.69,2,高价值用户
U00088,14,7,2051.89,2,高价值用户
U00089,188,5,261.74,3,低价值用户
U00090,90,7,471.22,3,低价值用户
U00091,14,8,5484.510000000001,2,高价值用户
U00092,24,8,1310.75,2,高价值用户
U00093,179,6,1868.29,3,低价值用户
U00094,18,6,1488.29,2,高价值用户
U00095,11,8,3842.59,2,高价值用户
U00096,89,9,4149.0,2,高价值用户
U00097,10,12,14801.54,2,高价值用户
U00098,14,6,661.9399999999999,2,高价值用户
U00099,3,6,3955.75,2,高价值用户
U00100,239,4,5789.45,3,低价值用户
U00101,64,7,5831.76,2,高价值用户
U00102,87,7,9231.460000000001,2,高价值用户
U00103,67,5,1806.13,3,低价值用户
U00104,26,9,15511.030000000002,2,高价值用户
U00105,64,3,949.71,3,低价值用户
U00106,53,8,2947.25,2,高价值用户
U00107,26,7,1092.08,2,高价值用户
U00108,18,11,1405.68,2,高价值用户
U00109,1,8,5250.870000000001,2,高价值用户
U00110,24,8,2327.56,2,高价值用户
U00111,29,3,357.1,1,潜力用户
U00112,16,8,2632.08,2,高价值用户
U00113,81,6,3285.27,2,高价值用户
U00114,44,5,889.49,1,潜力用户
U00115,54,10,6440.360000000001,2,高价值用户
U00116,12,6,18008.76,2,高价值用户
U00117,26,7,14523.939999999999,2,高价值用户
U00118,11,6,2633.7799999999997,2,高价值用户
U00119,49,6,1022.76,2,高价值用户
U00120,150,5,1420.02,3,低价值用户
U00121,22,11,4039.79,2,高价值用户
U00122,11,11,1685.07,2,高价值用户
U00123,14,5,886.82,1,潜力用户
U00124,173,4,1895.6699999999998,3,低价值用户
U00125,389,3,2197.94,3,低价值用户
U00126,149,5,6321.08,3,低价值用户
U00127,125,6,9050.23,3,低价值用户
U00128,17,6,3711.4300000000003,2,高价值用户
U00129,20,8,13674.76,2,高价值用户
U00130,21,1,290.71,1,潜力用户
U00131,15,8,4103.4,2,高价值用户
U00132,83,3,344.43,1,潜力用户
U00133,7,3,584.53,1,潜力用户
U00134,25,5,379.82,1,潜力用户
U00135,204,7,1939.74,3,低价值用户
U00136,22,11,3089.82,2,高价值用户
U00137,21,4,218.56,1,潜力用户
U00138,87,4,419.86,3,低价值用户
U00139,24,6,9595.339999999998,2,高价值用户
U00140,16,6,2795.58,2,高价值用户
U00141,184,6,1791.58,3,低价值用户
U00142,286,6,1664.26,3,低价值用户
U00143,69,6,2397.08,2,高价值用户
U00144,60,3,17223.22,3,低价值用户
U00145,94,6,7207.69,2,高价值用户
U00146,96,7,18975.559999999998,2,高价值用户
U00147,257,6,2265.19,3,低价值用户
U00148,24,9,2201.71,2,高价值用户
U00149,420,2,89.15,0,沉睡用户
U00150,33,4,23891.510000000002,2,高价值用户
U00151,239,3,427.33,3,低价值用户
U00152,50,1,100.94,0,沉睡用户
U00153,17,7,2579.3,2,高价值用户
U00155,17,7,1545.23,2,高价值用户
U00156,29,7,2008.74,2,高价值用户
U00157,26,6,2047.3899999999999,2,高价值用户
U00158,10,8,1748.38,2,高价值用户
U00159,67,8,1694.4400000000003,2,高价值用户
U00160,22,3,325.62,1,潜力用户
U00161,30,2,531.84,1,潜力用户
U00162,15,10,4420.85,2,高价值用户
U00163,13,8,1528.55,2,高价值用户
U00164,74,5,11698.39,2,高价值用户
U00165,160,5,1731.39,3,低价值用户
U00166,83,6,5164.99,2,高价值用户
U00167,17,8,7303.83,2,高价值用户
U00168,24,8,5109.3099999999995,2,高价值用户
U00169,247,6,1234.98,3,低价值用户
U00170,73,6,1225.0900000000001,3,低价值用户
U00171,14,6,13782.86,2,高价值用户
U00172,13,6,1091.8899999999999,2,高价值用户
U00173,62,6,1595.1,2,高价值用户
U00174,30,4,865.1400000000001,1,潜力用户
U00175,9,4,407.41,1,潜力用户
U00176,106,4,534.73,3,低价值用户
U00177,125,3,853.45,3,低价值用户
U00178,25,5,1640.09,2,高价值用户
U00179,24,6,1522.54,2,高价值用户
U00180,165,4,535.37,3,低价值用户
U00181,98,11,6036.35,2,高价值用户
U00182,19,4,1319.28,1,潜力用户
U00183,210,4,622.3,3,低价值用户
U00184,46,3,571.1,1,潜力用户
U00185,12,4,410.36,1,潜力用户
U00186,122,2,518.75,3,低价值用户
U00187,106,5,2980.44,3,低价值用户
U00188,46,6,1201.57,2,高价值用户
U00189,10,5,342.65999999999997,1,潜力用户
U00190,9,7,6634.54,2,高价值用户
U00191,60,4,2842.58,3,低价值用户
U00192,362,1,735.23,0,沉睡用户
U00193,33,6,2479.04,2,高价值用户
U00194,95,3,1745.81,3,低价值用户
U00195,187,2,323.46000000000004,0,沉睡用户
U00196,67,1,55.03,0,沉睡用户
U00197,26,12,1896.32,2,高价值用户
U00198,29,4,827.73,1,潜力用户
U00199,113,5,465.13000000000005,3,低价值用户
U00200,14,8,4114.92,2,高价值用户
U00201,12,9,2640.68,2,高价值用户
U00202,38,8,8482.26,2,高价值用户
U00203,52,5,4411.67,2,高价值用户
U00204,10,4,333.49,1,潜力用户
U00205,133,4,171.02,3,低价值用户
U00206,23,8,4832.389999999999,2,高价值用户
U00207,13,4,308.53000000000003,1,潜力用户
U00208,112,5,1758.6000000000001,3,低价值用户
U00209,99,5,4554.2,3,低价值用户
U00210,117,6,1607.47,3,低价值用户
U00211,29,2,99.67,1,潜力用户
U00212,15,3,2692.34,1,潜力用户
U00213,15,7,2502.09,2,高价值用户
U00214,17,5,861.66,1,潜力用户
U00215,71,6,834.36,3,低价值用户
U00216,77,2,51.79,0,沉睡用户
U00217,141,9,3125.71,2,高价值用户
U00218,57,4,6907.25,2,高价值用户
U00219,5,10,27711.899999999998,2,高价值用户
U00220,66,6,1819.3999999999999,2,高价值用户
U00221,40,2,158.31,1,潜力用户
U00222,57,3,1418.25,3,低价值用户
U00223,60,3,1624.22,3,低价值用户
U00224,54,7,4356.55,2,高价值用户
U00225,250,6,3026.23,3,低价值用户
U00226,178,2,485.87,3,低价值用户
U00227,15,6,4800.110000000001,2,高价值用户
U00228,12,6,10443.97,2,高价值用户
U00229,23,5,23842.28,2,高价值用户
U00230,235,3,1927.5,3,低价值用户
U00231,57,3,9006.21,3,低价值用户
U00232,156,5,13741.730000000001,3,低价值用户
U00233,16,6,1007.4499999999999,2,高价值用户
U00234,190,5,1027.99,3,低价值用户
U00235,301,1,357.66,0,沉睡用户
U00236,11,10,2286.77,2,高价值用户
U00237,120,5,3065.52,3,低价值用户
U00238,195,6,1230.69,3,低价值用户
U00239,172,6,640.6099999999999,3,低价值用户
U00240,386,2,6677.98,3,低价值用户
U00241,381,3,603.1800000000001,3,低价值用户
U00242,6,6,1880.58,2,高价值用户
U00243,92,5,787.28,3,低价值用户
U00244,146,4,3568.99,3,低价值用户
U00245,214,4,1266.68,3,低价值用户
U00246,29,3,190.61,1,潜力用户
U00247,16,5,751.53,1,潜力用户
U00248,7,6,1198.04,2,高价值用户
U00249,182,4,1106.61,3,低价值用户
U00250,3,6,1577.1499999999999,2,高价值用户
U00251,85,2,80.97,0,沉睡用户
U00252,29,4,3176.17,2,高价值用户
U00253,19,5,827.4,1,潜力用户
U00254,81,5,4771.23,3,低价值用户
U00255,81,5,2066.64,3,低价值用户
U00256,129,5,14073.230000000001,3,低价值用户
U00257,26,5,873.27,1,潜力用户
U00258,19,7,2714.52,2,高价值用户
U00259,129,4,1514.95,3,低价值用户
U00260,125,4,2755.06,3,低价值用户
U00261,208,5,583.01,3,低价值用户
U00262,27,6,20805.1,2,高价值用户
U00263,101,6,1778.78,3,低价值用户
U00264,16,10,3182.43,2,高价值用户
U00265,179,4,1478.15,3,低价值用户
U00266,21,6,1249.19,2,高价值用户
U00267,27,5,3271.29,2,高价值用户
U00268,78,1,29.36,0,沉睡用户
U00269,85,5,563.35,3,低价值用户
U00270,15,3,7582.67,2,高价值用户
U00271,157,4,572.62,3,低价值用户
U00272,47,8,14150.359999999999,2,高价值用户
U00273,136,4,274.51,3,低价值用户
U00274,38,3,7343.43,2,高价值用户
U00275,158,4,15561.460000000001,3,低价值用户
U00276,43,8,3744.79,2,高价值用户
U00277,25,5,1157.95,2,高价值用户
U00278,16,5,1038.1,2,高价值用户
U00279,16,5,6192.46,2,高价值用户
U00280,17,5,1168.81,2,高价值用户
U00281,102,3,1251.46,3,低价值用户
U00282,58,2,177.11,1,潜力用户
U00283,158,2,38.69,0,沉睡用户
U00284,1,6,24691.12,2,高价值用户
U00285,77,1,30.69,0,沉睡用户
U00286,238,1,10.41,0,沉睡用户
U00287,14,7,1559.36,2,高价值用户
U00288,31,6,3371.7700000000004,2,高价值用户
U00289,14,5,26605.32,2,高价值用户
U00290,16,1,33.34,1,潜力用户
U00291,157,5,3039.29,3,低价值用户
U00292,27,5,985.13,1,潜力用户
U00293,51,6,1936.1299999999999,2,高价值用户
U00294,15,5,16101.43,2,高价值用户
U00295,23,5,2180.16,2,高价值用户
U00296,235,6,2738.08,3,低价值用户
U00297,188,5,1737.14,3,低价值用户
U00298,56,5,16876.079999999998,2,高价值用户
U00299,54,3,5014.77,3,低价值用户
U00300,17,5,11052.759999999998,2,高价值用户
U00301,435,2,6946.740000000001,3,低价值用户
U00302,313,2,1495.12,3,低价值用户
U00303,231,3,1646.06,3,低价值用户
U00304,239,3,478.40000000000003,3,低价值用户
U00305,71,4,2746.9,3,低价值用户
U00306,19,6,5726.68,2,高价值用户
U00307,326,1,569.01,0,沉睡用户
U00308,20,4,2411.55,2,高价值用户
U00309,251,1,4.81,0,沉睡用户
U00310,11,4,138.68,1,潜力用户
U00311,20,8,3277.0,2,高价值用户
U00312,379,1,726.33,0,沉睡用户
U00313,318,1,271.83,0,沉睡用户
U00314,45,6,1555.24,2,高价值用户
U00315,224,2,1723.74,3,低价值用户
U00316,142,1,828.09,0,沉睡用户
U00317,188,3,855.47,3,低价值用户
U00318,235,2,629.35,3,低价值用户
U00319,151,5,1351.41,3,低价值用户
U00320,122,4,1212.11,3,低价值用户
U00321,505,1,100.33,0,沉睡用户
U00322,381,1,251.18,0,沉睡用户
U00323,99,3,252.75,3,低价值用户
U00324,13,6,1413.75,2,高价值用户
U00325,1,3,1151.6,1,潜力用户
U00326,292,3,475.02,3,低价值用户
U00327,17,7,777.61,2,高价值用户
U00328,15,5,2587.06,2,高价值用户
U00329,448,1,4352.96,3,低价值用户
U00330,13,5,2290.24,2,高价值用户
U00331,4,3,422.03,1,潜力用户
U00332,96,4,12698.539999999999,3,低价值用户
U00333,280,2,149.93,0,沉睡用户
U00334,115,6,804.46,3,低价值用户
U00335,18,4,653.25,1,潜力用户
U00336,213,3,423.75,3,低价值用户
U00337,14,3,884.95,1,潜力用户
U00338,14,5,1046.67,2,高价值用户
U00339,207,3,1322.57,3,低价值用户
U00340,28,1,65.08,0,沉睡用户
U00341,33,4,1328.34,1,潜力用户
U00342,86,1,18.95,0,沉睡用户
U00343,12,6,1850.1399999999999,2,高价值用户
U00344,16,3,231.2,1,潜力用户
U00345,29,4,305.47,1,潜力用户
U00346,11,7,10214.11,2,高价值用户
U00347,18,4,281.74,1,潜力用户
U00348,24,3,180.91,1,潜力用户
U00349,25,2,995.47,1,潜力用户
U00350,59,5,835.55,3,低价值用户
U00351,506,1,48.56,0,沉睡用户
U00352,102,2,1645.11,3,低价值用户
U00353,65,3,880.9499999999999,3,低价值用户
U00354,425,1,46.5,0,沉睡用户
U00355,76,4,937.5300000000001,3,低价值用户
U00356,139,6,5737.92,3,低价值用户
U00357,19,3,556.52,1,潜力用户
U00358,267,2,567.98,3,低价值用户
U00359,237,1,11.44,0,沉睡用户
U00360,150,6,1128.6799999999998,3,低价值用户
U00361,335,2,85.63000000000001,0,沉睡用户
U00362,190,1,15.23,0,沉睡用户
U00363,248,2,923.96,3,低价值用户
U00364,10,6,14086.81,2,高价值用户
U00365,445,1,109.89,0,沉睡用户
U00366,91,3,743.51,3,低价值用户
U00367,12,4,1996.3999999999999,2,高价值用户
U00368,20,8,21086.09,2,高价值用户
U00369,136,4,5070.57,3,低价值用户
U00370,1,6,2338.11,2,高价值用户
U00371,263,4,712.6,3,低价值用户
U00372,130,4,1579.91,3,低价值用户
U00373,350,6,3167.7900000000004,3,低价值用户
U00374,241,3,600.98,3,低价值用户
U00375,29,5,765.0600000000001,1,潜力用户
U00376,117,4,25805.1,3,低价值用户
U00377,10,3,1111.77,1,潜力用户
U00378,455,1,166.26,0,沉睡用户
U00379,104,2,213.0,0,沉睡用户
U00380,91,5,5957.26,3,低价值用户
U00382,72,4,206.67000000000002,1,潜力用户
U00383,22,4,2414.79,2,高价值用户
U00384,35,4,720.45,1,潜力用户
U00385,29,3,849.4000000000001,1,潜力用户
U00386,72,3,7783.49,3,低价值用户
U00387,125,3,800.5,3,低价值用户
U00388,73,2,1001.75,3,低价值用户
U00389,512,1,38.36,0,沉睡用户
U00390,124,3,849.9599999999999,3,低价值用户
U00391,158,3,261.94,3,低价值用户
U00392,60,3,489.09999999999997,1,潜力用户
U00393,129,5,1339.4199999999998,3,低价值用户
U00394,19,4,3433.62,2,高价值用户
U00395,356,2,54.150000000000006,0,沉睡用户
U00396,29,6,2382.88,2,高价值用户
U00398,26,5,1858.9099999999999,2,高价值用户
U00399,238,7,12215.81,3,低价值用户
U00400,15,2,120.14,1,潜力用户
U00401,201,2,245.92000000000002,0,沉睡用户
U00402,1,10,27491.239999999998,2,高价值用户
U00403,178,5,5576.76,3,低价值用户
U00404,22,4,638.09,1,潜力用户
U00405,169,3,864.6,3,低价值用户
U00406,224,3,8544.35,3,低价值用户
U00407,24,9,10007.03,2,高价值用户
U00408,15,3,208.72,1,潜力用户
U00409,32,2,32.68,1,潜力用户
U00410,107,5,6222.23,3,低价值用户
U00411,11,3,1735.63,1,潜力用户
U00412,18,6,4398.05,2,高价值用户
U00413,19,3,368.34000000000003,1,潜力用户
U00414,13,4,1016.8499999999999,1,潜力用户
U00415,263,2,786.9,3,低价值用户
U00416,515,1,90.32,0,沉睡用户
U00417,201,5,478.62,3,低价值用户
U00418,20,3,848.52,1,潜力用户
U00419,391,2,628.75,3,低价值用户
U00420,195,3,6214.589999999999,3,低价值用户
U00421,301,4,677.16,3,低价值用户
U00422,12,4,1005.86,1,潜力用户
U00423,273,3,329.1,3,低价值用户
U00424,59,2,92.19,0,沉睡用户
U00425,95,4,3521.6200000000003,3,低价值用户
U00426,29,3,312.87,1,潜力用户
U00427,86,4,18289.81,3,低价值用户
U00428,50,1,103.14,0,沉睡用户
U00429,60,3,995.0899999999999,1,潜力用户
U00430,14,3,1438.73,1,潜力用户
U00431,174,8,16771.16,2,高价值用户
U00432,9,6,1257.22,2,高价值用户
U00433,12,3,471.14,1,潜力用户
U00434,343,2,3936.8999999999996,3,低价值用户
U00435,44,4,2918.42,2,高价值用户
U00436,385,2,581.55,3,低价值用户
U00437,105,8,3951.47,2,高价值用户
U00439,120,3,2531.39,3,低价值用户
U00440,278,3,641.04,3,低价值用户
U00441,21,4,1079.45,1,潜力用户
U00442,40,7,1244.17,2,高价值用户
U00443,195,4,313.81,3,低价值用户
U00444,25,7,2414.85,2,高价值用户
U00445,359,5,7658.700000000001,3,低价值用户
U00446,33,3,1190.55,1,潜力用户
U00447,225,2,2748.06,3,低价值用户
U00448,15,5,9033.36,2,高价值用户
U00449,14,3,2146.58,1,潜力用户
U00450,80,5,352.69,3,低价值用户
U00451,98,5,1982.1100000000001,3,低价值用户
U00452,326,2,36.03,0,沉睡用户
U00453,324,2,996.8700000000001,3,低价值用户
U00454,128,5,8011.539999999999,3,低价值用户
U00455,90,3,7243.54,3,低价值用户
U00456,22,4,2143.91,2,高价值用户
U00457,16,6,14791.420000000002,2,高价值用户
U00458,213,5,3264.66,3,低价值用户
U00459,42,1,210.96,0,沉睡用户
U00460,60,7,1352.47,2,高价值用户
U00461,248,4,2202.36,3,低价值用户
U00462,11,4,2958.55,2,高价值用户
U00463,340,1,970.25,0,沉睡用户
U00464,52,5,1440.09,2,高价值用户
U00465,18,9,3644.4900000000002,2,高价值用户
U00467,27,2,280.7,1,潜力用户
U00468,42,4,2565.29,2,高价值用户
U00469,73,3,186.07999999999998,1,潜力用户
U00470,310,2,144.66,0,沉睡用户
U00471,5,4,2188.7200000000003,2,高价值用户
U00472,13,6,11301.87,2,高价值用户
U00473,302,3,1198.05,3,低价值用户
U00474,309,4,886.34,3,低价值用户
U00475,382,1,568.6,0,沉睡用户
U00477,41,4,166.07,1,潜力用户
U00478,28,4,5635.38,2,高价值用户
U00479,13,3,1030.33,1,潜力用户
U00480,58,2,67.75,0,沉睡用户
U00481,207,2,1489.52,3,低价值用户
U00482,35,4,372.14,1,潜力用户
U00483,247,2,94.00999999999999,0,沉睡用户
U00484,350,3,306.58,3,低价值用户
U00485,295,4,620.78,3,低价值用户
U00486,198,4,609.09,3,低价值用户
U00487,311,6,8354.039999999999,3,低价值用户
U00488,64,2,228.82,1,潜力用户
U00489,76,6,689.37,3,低价值用户
U00490,140,4,1613.5400000000002,3,低价值用户
U00491,127,4,538.16,3,低价值用户
U00492,481,1,281.27,0,沉睡用户
U00493,23,5,13591.009999999998,2,高价值用户
U00494,88,4,562.1800000000001,3,低价值用户
U00495,14,4,754.35,1,潜力用户
U00496,111,4,2731.21,3,低价值用户
U00497,47,3,2595.5,3,低价值用户
U00498,4,5,1431.97,2,高价值用户
U00499,146,1,29.76,0,沉睡用户
U00500,112,3,689.55,3,低价值用户
U00501,78,2,374.53,1,潜力用户
U00502,16,4,123.99000000000001,1,潜力用户
U00503,71,4,23710.74,2,高价值用户
U00504,21,2,1368.2,1,潜力用户
U00505,15,5,6733.96,2,高价值用户
U00506,27,7,29468.05,2,高价值用户
U00507,196,4,14924.199999999999,3,低价值用户
U00508,94,4,9643.99,3,低价值用户
U00509,93,4,1461.49,3,低价值用户
U00510,395,2,764.0899999999999,3,低价值用户
U00511,27,3,8205.82,2,高价值用户
U00512,12,4,783.99,1,潜力用户
U00513,27,2,239.85999999999999,1,潜力用户
U00514,56,4,4272.29,3,低价值用户
U00515,18,6,3053.36,2,高价值用户
U00516,26,3,6536.09,2,高价值用户
U00517,170,3,1067.5,3,低价值用户
U00518,15,5,932.4399999999999,1,潜力用户
U00519,48,4,240.15,1,潜力用户
U00520,39,2,49.89,1,潜力用户
U00521,189,4,6368.46,3,低价值用户
U00522,82,3,2474.53,3,低价值用户
U00523,53,4,279.43,1,潜力用户
U00524,247,3,1812.99,3,低价值用户
U00526,24,1,2147.28,1,潜力用户
U00527,288,1,78.93,0,沉睡用户
U00528,15,4,480.05,1,潜力用户
U00529,327,5,1078.59,3,低价值用户
U00531,493,1,60.17,0,沉睡用户
U00532,408,1,192.04,0,沉睡用户
U00533,103,4,3020.83,3,低价值用户
U00534,5,6,4760.78,2,高价值用户
U00535,454,1,44.55,0,沉睡用户
U00536,352,3,565.85,3,低价值用户
U00537,20,3,567.15,1,潜力用户
U00538,231,4,1468.69,3,低价值用户
U00539,260,3,3573.52,3,低价值用户
U00540,190,1,6.01,0,沉睡用户
U00541,107,6,512.9000000000001,3,低价值用户
U00542,156,5,579.6800000000001,3,低价值用户
U00543,12,3,10041.96,2,高价值用户
U00545,23,6,2630.48,2,高价值用户
U00546,380,1,70.22,0,沉睡用户
U00547,34,5,13732.210000000001,2,高价值用户
U00548,21,4,1580.66,1,潜力用户
U00549,110,3,165.88,0,沉睡用户
U00550,28,5,16472.25,2,高价值用户
U00551,26,4,409.5,1,潜力用户
U00552,13,2,1270.8300000000002,1,潜力用户
U00553,22,1,9231.62,1,潜力用户
U00554,50,2,175.32,1,潜力用户
U00555,135,7,1216.02,3,低价值用户
U00556,160,2,1668.59,3,低价值用户
